min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),user,8activity
-15.527200000000001,-1.242300000000000,-3.127100000000000,-4.276400000000000,8.655400000000000,4.945800000000000,-10.347566700000000,3.347594275000000,1.005367120000000,4.083644449000000,2.103912969000000,1.667686210000000,2.020802922000000,1.450487149000000,1.291389256000000,0.120414015000000,0.367159430000000,0.239281743000000,2.769824662000000,3.272217350000000,2.749355171000000,-10.377599999999999,3.124150000000000,0.803665000000000,-11.768000000000001,-8.959750000000000,2.305150000000000,4.393850000000000,0.087863000000000,1.963750000000000,-0.248051225000000,-0.121270065000000,0.369216718000000,72.000000000000000,74.000000000000000,59.000000000000000,111152.000000000000000,13308.000000000000000,2677.000000000000000,1.757812500000000,186.998642300000000,0.781250000000000,181.463968900000000,0.976562500000000,122.667499699999990,6.000000000000000,4.000000000000000
-15.149600000000000,-1.693900000000000,-3.127100000000000,-4.936400000000000,9.068000000000000,7.455600000000000,-10.489305000000000,3.269369399000000,0.909091777000000,4.019784611000000,2.457661055000000,1.986672387000000,2.004940052000000,1.567692908000000,1.409493663000000,0.194484356000000,0.146018244000000,0.388093605000000,2.637435039000000,3.630692722000000,3.484404145000000,-10.523149999999999,3.167950000000000,0.777135000000000,-11.918049999999999,-9.255950000000000,2.215500000000000,4.354500000000000,-0.172100000000000,1.902400000000000,-0.311969132000000,-0.107484944000000,0.313404617000000,78.000000000000000,89.000000000000000,53.000000000000000,114041.000000000000000,13144.000000000000000,2811.000000000000000,3.515625000000000,156.340748499999990,0.976562500000000,60.502198030000002,0.781250000000000,152.235431000000010,6.000000000000000,4.000000000000000
-16.240700000000000,-1.735600000000000,-2.221600000000000,-5.570600000000000,9.068000000000000,7.455600000000000,-10.417907800000000,3.253388502000000,0.923717566000000,3.914878900000000,2.266402841000000,1.660402980000000,1.978605292000000,1.505457685000000,1.288566250000000,0.047498529000000,0.008117286000000,0.515010953000000,2.637448417000000,3.735529337000000,3.919193965000000,-10.389849999999999,3.209450000000000,0.810755000000000,-11.777850000000001,-9.129949999999999,2.255200000000000,4.305250000000000,-0.017354500000000,1.807500000000000,-0.311001166000000,-0.083078042000000,0.330592910000000,81.000000000000000,74.000000000000000,50.000000000000000,112444.000000000000000,12849.000000000000000,2512.000000000000000,0.976562500000000,215.981996100000000,0.781250000000000,166.397713600000000,0.976562500000000,184.089537000000010,6.000000000000000,4.000000000000000
-16.925200000000000,-1.971800000000000,-1.253000000000000,-4.673000000000000,7.209500000000000,4.206500000000000,-10.302393500000001,3.250559908000000,0.963690027000000,3.287426076000000,1.671584704000000,1.278282658000000,1.813126051000000,1.292897793000000,1.130611630000000,-0.192193692000000,-0.060559027000000,0.315879987000000,3.865256355000000,3.788853960000000,2.403856523000000,-10.251550000000000,3.154350000000000,0.850815000000000,-11.410050000000000,-9.137250000000000,2.417000000000000,4.093900000000000,0.041455000000000,1.863600000000000,-0.297424418000000,-0.241437066000000,0.444109358000000,87.000000000000000,78.000000000000000,64.000000000000000,109423.000000000000000,12236.000000000000000,2206.000000000000000,3.515625000000000,178.977082499999990,0.976562500000000,71.459947940000006,0.976562500000000,111.134001299999990,6.000000000000000,4.000000000000000
-17.966500000000000,-3.287200000000000,-1.941800000000000,-4.673000000000000,7.727300000000000,7.764600000000000,-10.304360300000001,3.303273479000000,1.076960902000000,4.153014405000000,2.169563769000000,1.801012116000000,2.037894601000000,1.472943912000000,1.342017927000000,-0.087224012000000,-0.091155716000000,0.929315420000000,3.501869791000000,4.344657653000000,5.023469851000000,-10.341600000000000,3.159400000000000,0.919925000000000,-11.572300000000000,-9.011049999999999,2.417500000000000,4.249200000000000,-0.007928200000000,2.003850000000000,-0.225681433000000,-0.331863292000000,0.234657137000000,84.000000000000000,104.000000000000000,62.000000000000000,110329.000000000000000,13079.000000000000000,2959.000000000000000,0.976562500000000,144.660828799999990,0.976562500000000,113.124090200000000,0.976562500000000,177.191237599999990,6.000000000000000,4.000000000000000
-17.966500000000000,-3.287200000000000,-1.941800000000000,-4.694200000000000,7.727300000000000,7.764600000000000,-10.213815700000000,3.336498115000000,0.960058632000000,3.832557992000000,2.218162328000000,1.707829801000000,1.957692007000000,1.489349632000000,1.306839623000000,-0.100998123000000,-0.197883217000000,1.107841034000000,3.187077807000000,3.802606395000000,5.707519172000000,-10.193550000000000,3.286200000000000,0.781550000000000,-11.550599999999999,-8.933550000000000,2.333950000000000,4.368700000000000,-0.093061000000000,1.836450000000000,-0.189101979000000,-0.301913714000000,0.199539134000000,82.000000000000000,95.000000000000000,56.000000000000000,108151.000000000000000,13348.000000000000000,2628.000000000000000,0.976562500000000,253.364151200000010,0.976562500000000,105.494308500000000,0.976562500000000,198.345460500000000,6.000000000000000,4.000000000000000
-15.578700000000000,-1.362200000000000,-1.284400000000000,-4.673200000000000,8.646100000000001,7.666400000000000,-10.177018100000000,3.236337200000000,0.885854479000000,3.036344255000000,1.978497997000000,1.488774717000000,1.742510905000000,1.406590913000000,1.220153563000000,-0.017945498000000,0.220628979000000,0.906032330000000,3.306932170000000,3.042705856000000,4.684753634000000,-10.191900000000000,3.085850000000000,0.724230000000000,-11.367749999999999,-9.038850000000000,2.250350000000000,4.200150000000000,-0.152255000000000,1.710700000000000,-0.308435986000000,-0.210510338000000,0.413443907000000,82.000000000000000,94.000000000000000,64.000000000000000,106605.000000000000000,12450.000000000000000,2272.000000000000000,1.757812500000000,129.987036800000000,0.976562500000000,118.072616200000000,0.976562500000000,134.998713700000000,6.000000000000000,4.000000000000000
-18.257100000000001,-2.379500000000000,-1.172900000000000,4.742300000000000,12.825400000000000,13.016200000000000,-8.761239913000001,3.338626640000000,2.537572908000000,20.238638259999998,3.735310485000000,9.823907707000000,4.498737407000000,1.932695135000000,3.134311361000000,1.527189310000000,0.897348344000000,1.207181156000000,4.545397644000000,5.378770772000000,3.452979370000000,-10.065450000000000,3.084900000000000,1.555250000000000,-11.379200000000001,-8.500299999999999,2.046550000000000,4.475050000000000,0.194455000000000,3.535900000000000,-0.084619512000000,0.527009660000000,0.379313292000000,72.000000000000000,76.000000000000000,40.000000000000000,96978.000000000000000,14878.000000000000000,16253.000000000000000,0.000000000000000,1176.675763000000000,0.976562500000000,148.819276400000010,0.000000000000000,782.606227699999980,6.000000000000000,4.000000000000000
-23.435400000000001,-9.700900000000001,-3.479600000000000,4.742300000000000,14.428500000000000,13.016200000000000,-9.608030413000000,3.632241607000000,2.497588298000000,33.286942830000001,8.577686764999999,10.547070540000000,5.769483757000000,2.928768814000000,3.247625370000000,0.524404389000000,0.067694813000000,1.019933812000000,3.140519344000000,4.666441051000000,3.203356249000000,-10.250450000000001,3.255300000000000,1.496150000000000,-12.738750000000000,-7.519800000000000,1.699050000000000,5.415200000000000,0.134185000000000,3.981900000000000,-0.172979816000000,0.554659642000000,0.209778206000000,57.000000000000000,50.000000000000000,43.000000000000000,125568.000000000000000,21762.000000000000000,16774.000000000000000,0.195312500000000,4659.867642000000200,0.976562500000000,405.596480999999980,0.195312500000000,1845.332572999999900,6.000000000000000,4.000000000000000
-23.435400000000001,-9.700900000000001,-3.479600000000000,-1.104500000000000,14.428500000000000,6.110600000000000,-10.956832900000000,3.536909471000000,1.131054991000000,13.801448380000000,6.729645125000000,1.931127315000000,3.715030064000000,2.594155956000000,1.389650069000000,-0.724069159000000,-0.014372809000000,0.219372004000000,3.898469812000000,6.283302098000000,3.895663325000000,-10.368250000000000,3.111300000000000,1.073050000000000,-12.437749999999999,-8.755200000000000,2.107250000000000,4.895400000000000,0.265140000000000,1.980700000000000,-0.284405910000000,0.269039443000000,0.219527286000000,66.000000000000000,46.000000000000000,58.000000000000000,133840.000000000000000,19233.000000000000000,3208.000000000000000,1.757812500000000,2679.487858000000000,0.976562500000000,1510.354163000000000,0.976562500000000,146.969237800000000,6.000000000000000,4.000000000000000
-16.351299999999998,-2.694300000000000,-0.845980000000000,-5.096200000000000,8.958700000000000,3.391800000000000,-10.050354700000000,3.123349317000000,1.283991232000000,3.097321998000000,1.791303625000000,0.869057788000000,1.759921020000000,1.338395915000000,0.932232690000000,-0.009998764000000,0.002393996000000,0.198065963000000,3.258085391000000,4.651390389000000,2.223665312000000,-10.119650000000000,3.027800000000000,1.216850000000000,-11.172200000000000,-8.882700000000000,2.232200000000000,4.037450000000000,0.512490000000000,1.981950000000000,-0.316098135000000,-0.072287982000000,0.418245638000000,78.000000000000000,62.000000000000000,65.000000000000000,104104.000000000000000,11545.000000000000000,2517.000000000000000,0.976562500000000,120.387850700000000,0.976562500000000,134.667446200000000,0.976562500000000,67.607897589999993,6.000000000000000,4.000000000000000
-21.628499999999999,-3.929600000000000,-1.902300000000000,-3.579000000000000,10.341699999999999,7.000900000000000,-10.362803700000001,3.302491097000000,1.374326453000000,7.832022622000000,2.496888766000000,1.794410793000000,2.798575106000000,1.580154665000000,1.339556192000000,-0.449678217000000,0.456791735000000,0.410396288000000,3.893313413000000,5.646938412000000,3.341872696000000,-10.236549999999999,3.233650000000000,1.248350000000000,-11.891900000000000,-8.656800000000001,2.264600000000000,4.105650000000000,0.466110000000000,2.244950000000000,-0.265812760000000,-0.106936182000000,0.235347847000000,63.000000000000000,62.000000000000000,62.000000000000000,115212.000000000000000,13401.000000000000000,3681.000000000000000,3.515625000000000,149.278353299999990,0.976562500000000,71.586817130000000,0.976562500000000,74.355934469999994,6.000000000000000,4.000000000000000
-21.628499999999999,-3.929600000000000,-1.902300000000000,-3.579000000000000,10.341699999999999,7.000900000000000,-10.659587000000000,3.366993520000000,1.262726994000000,7.825305244000000,2.275054964000000,2.437260347000000,2.797374706000000,1.508328533000000,1.561172747000000,-0.241067879000000,0.915661676000000,0.459024828000000,3.757416575000000,5.198752675000000,2.491231498000000,-10.503600000000000,3.046950000000000,1.021300000000000,-12.297150000000000,-9.016100000000000,2.259550000000000,4.216500000000000,0.043677500000000,2.477800000000000,-0.273316104000000,-0.148351894000000,0.351689860000000,63.000000000000000,61.000000000000000,39.000000000000000,121444.000000000000000,13609.000000000000000,4029.000000000000000,1.562500000000000,730.928780100000040,0.781250000000000,151.945126399999990,0.976562500000000,264.007625899999990,6.000000000000000,4.000000000000000
-17.442000000000000,-4.138200000000000,-1.578300000000000,-0.963190000000000,6.821400000000000,7.458100000000000,-10.828028189999999,3.076518009000000,1.305274253000000,4.367355522000000,2.454690783000000,2.731831774000000,2.089821888000000,1.566745283000000,1.652825391000000,0.272465714000000,-0.367989518000000,0.830195240000000,4.174147035000000,3.768794260000000,3.412715277000000,-10.772750000000000,2.943250000000000,0.972415000000000,-12.190099999999999,-9.603999999999999,2.152950000000000,4.216500000000000,-0.016928000000000,2.449200000000000,-0.327225456000000,-0.090276451000000,0.538770820000000,68.000000000000000,61.000000000000000,41.000000000000000,121609.000000000000000,11917.000000000000000,4433.000000000000000,0.976562500000000,212.972945100000000,0.976562500000000,118.885733000000000,0.976562500000000,374.133892500000000,6.000000000000000,4.000000000000000
-18.282800000000002,-8.128800000000000,-1.706400000000000,-0.963190000000000,18.338500000000000,8.890400000000000,-11.109042090000001,3.072427987000000,1.269336363000000,7.319389572000000,4.918312240000000,3.724550603000000,2.705437039000000,2.217726818000000,1.929909481000000,0.223006537000000,0.423776199000000,1.013134078000000,3.115884877000000,8.579832868000000,3.876232749000000,-11.202100000000000,2.959250000000000,0.903805000000000,-12.877250000000000,-9.448350000000000,2.005550000000000,4.364250000000000,-0.181675000000000,2.262350000000000,-0.287810739000000,-0.033149640000000,0.468447590000000,59.000000000000000,68.000000000000000,55.000000000000000,130723.000000000000000,14353.000000000000000,5332.000000000000000,1.757812500000000,153.787879299999990,0.976562500000000,380.789496400000020,0.976562500000000,284.000486900000000,6.000000000000000,4.000000000000000
-18.282800000000002,-8.128800000000000,-1.706400000000000,-2.805900000000000,18.338500000000000,8.890400000000000,-11.144877400000000,3.244084202000000,1.269902800000000,7.947400307000000,4.526859928000000,3.529661877000000,2.819113390000000,2.127641870000000,1.878739438000000,0.243621979000000,0.703710724000000,0.863908402000000,2.608596762000000,9.647505505000000,3.444877213000000,-11.430450000000000,2.915550000000000,0.938570000000000,-13.259750000000000,-9.228500000000000,2.244100000000000,4.229700000000000,-0.124425000000000,2.353800000000000,-0.272849927000000,-0.064671925000000,0.499740736000000,50.000000000000000,78.000000000000000,56.000000000000000,132148.000000000000000,15046.000000000000000,5139.000000000000000,1.757812500000000,1097.888776000000000,0.976562500000000,168.970021000000000,0.976562500000000,327.177270099999990,6.000000000000000,4.000000000000000
-17.838600000000000,-1.791200000000000,-1.330100000000000,-4.057900000000000,8.655300000000000,5.523200000000000,-10.676048300000000,3.241011714000000,1.314089618000000,5.334189576000000,1.812841951000000,2.278652272000000,2.309586451000000,1.346418193000000,1.509520544000000,-0.016816603000000,0.767490745000000,0.550307421000000,3.072147745000000,4.627177234000000,2.538000873000000,-10.578550000000000,2.941650000000000,1.098400000000000,-12.266650000000000,-9.209949999999999,2.367750000000000,3.948850000000000,0.067155000000000,2.361300000000000,-0.365915283000000,-0.128406154000000,0.566937352000000,59.000000000000000,80.000000000000000,42.000000000000000,119307.000000000000000,12315.000000000000000,4003.000000000000000,1.757812500000000,413.066777800000010,0.976562500000000,276.912965199999970,0.976562500000000,420.753882499999970,6.000000000000000,4.000000000000000
